 'SAMPLE' 1576 03 1 
2698	1145
2700	1144
2703	1144
2705	1144
2707	1144
2710	1143
2714	1143
2716	1143
2719	1143
2721	1143
2723	1142
2726	1142
2730	1142
2732	1141
2735	1141
2737	1141
2741	1140
2742	1140
2746	1140
2748	1140
2751	1139
2753	1139
2757	1139
2758	1139
2762	1138
2764	1138
2767	1138
2769	1138
2773	1137
2775	1136
2778	1137
2780	1136
2782	1136
2785	1136
2789	1135
2792	1135
2794	1135
2796	1135
2800	1134
2801	1134
2805	1134
2807	1134
2810	1134
2812	1133
2816	1133
2817	1133
2821	1132
2823	1132
2826	1132
2828	1132
2832	1131
2835	1131
2837	1131
2839	1131
2842	1130
2844	1130
2848	1130
2851	1129
2853	1129
2855	1128
2858	1128
2862	1128
2864	1128
2867	1128
2869	1127
2871	1127
2875	1127
2878	1127
2880	1127
2882	1126
2885	1126
2889	1125
2891	1125
2894	1125
2896	1124
2898	1124
2901	1124
2905	1124
2907	1123
2910	1123
2912	1123
2916	1122
2917	1122
2921	1122
2923	1122
2926	1122
2928	1121
2932	1121
2935	1121
2937	1120
2939	1120
2942	1120
2944	1120
2948	1119
2951	1119
2953	1119
2955	1118
2958	1118
2962	1118
2964	1117
2967	1117
2969	1117
2971	1117
2975	1116
2978	1116
2980	1116
2982	1116
2985	1116
2989	1116
2992	1115
2994	1115
2996	1114
3000	1114
3001	1114
3005	1114
3007	1113
3010	1113
3012	1113
3016	1112
3019	1112
3021	1112
3023	1111
3026	1111
3030	1111
3032	1111
3035	1110
3037	1110
3041	1110
3042	1109
3046	1109
3048	1109
3051	1108
3053	1108
3057	1108
3060	1108
3062	1108
3064	1108
3067	1108
3071	1107
3073	1107
3076	1106
3078	1106
3082	1106
3083	1106
3087	1106
3089	1105
3092	1105
3094	1105
3098	1104
3101	1104
3103	1104
3105	1104
3108	1104
3112	1103
3114	1103
3117	1102
3119	1102
3123	1102
3125	1102
3128	1102
3130	1101
3133	1101
3135	1101
3139	1101
3142	1101
3144	1100
3146	1100
3150	1099
3153	1099
3155	1098
3157	1099
3160	1098
3164	1098
3167	1098
3169	1098
3171	1097
3175	1097
3178	1096
3180	1096
3182	1096
3185	1096
3189	1095
3191	1095
3194	1095
3196	1095
3200	1094
3202	1094
3204	1094
3207	1093
3210	1093
3213	1093
3215	1092
3218	1092
3221	1092
3224	1091
3227	1091
3229	1091
3232	1091
3235	1090
3238	1090
3240	1090
3243	1090
3246	1090
3249	1090
3252	1089
3254	1089
3257	1088
3260	1088
3263	1088
3265	1087
3268	1087
3271	1087
3274	1087
3277	1086
3279	1086
3282	1086
3285	1086
3288	1085
3290	1085
3293	1085
3296	1085
3299	1084
3302	1084
3304	1084
3307	1084
3310	1084
3313	1083
3315	1083
3318	1083
3321	1081
3324	1081
3327	1081
3329	1081
3332	1081
3335	1081
3338	1080
3340	1080
3343	1080
3346	1080
3349	1079
3352	1079
3354	1079
3357	1078
3360	1078
3363	1079
3365	1078
3368	1077
3371	1077
3375	1077
3377	1077
3379	1076
3382	1076
3385	1076
3389	1076
3390	1076
3393	1075
3396	1075
3400	1075
3403	1074
3404	1074
3407	1074
3410	1074
3414	1073
3417	1073
3418	1072
3421	1072
3425	1072
3428	1072
3431	1071
3432	1071
3435	1071
3439	1070
3442	1070
3445	1070
3447	1070
3450	1069
3453	1069
3456	1069
3459	1068
3461	1068
3464	1068
3467	1067
3470	1067
3472	1067
3475	1067
3478	1067
3481	1067
3484	1067
3486	1066
3489	1067
3492	1066
3496	1066
3497	1066
3500	1065
3503	1065
3507	1065
3510	1064
3511	1063
3514	1063
3517	1063
3521	1063
3524	1061
3527	1061
3529	1061
3532	1061
3535	1061
3538	1061
3540	1061
3543	1060
3546	1060
3549	1059
3552	1059
3554	1059
3557	1059
3560	1059
3564	1058
3565	1058
3568	1058
3571	1057
3575	1058
3578	1057
3581	1056
3584	1056
3585	1056
3589	1056
3592	1055
3595	1055
3597	1055
3600	1055
3603	1055
3606	1054
3609	1054
3611	1053
3614	1054
3617	1053
3621	1053
3624	1052
3625	1053
3628	1052
3632	1052
3635	1051
3638	1051
3640	1051
3643	1051
3646	1050
3649	1050
3652	1050
3654	1050
3657	1050
3660	1049
3664	1050
3667	1049
3668	1049
3671	1049
3675	1048
3678	1048
3681	1047
3684	1047
3686	1047
3689	1047
3692	1046
3695	1046
3697	1046
3700	1046
3703	1046
3707	1045
3710	1045
3713	1045
3715	1044
3717	1044
3721	1044
3724	1044
3727	1044
3729	1043
3732	1043
3735	1043
3739	1042
3742	1042
3745	1042
3746	1041
3750	1041
3753	1041
3756	1041
3759	1041
3761	1040
3764	1040
3767	1040
3771	1039
3774	1039
3775	1039
3778	1038
3782	1038
3785	1038
3788	1038
3790	1037
3793	1037
3796	1036
3800	1036
3803	1036
3806	1036
3809	1035
3810	1035
3814	1035
3817	1035
3820	1034
3822	1034
3825	1034
3828	1034
3832	1034
3835	1033
3838	1033
3840	1032
3843	1032
3846	1032
3850	1032
3852	1032
3854	1032
3857	1031
3860	1031
3864	1031
3867	1030
3870	1030
3872	1030
3875	1029
3878	1029
3882	1029
3885	1029
3888	1028
3890	1028
3893	1028
3896	1028
3899	1028
3902	1027
3904	1027
3907	1026
3910	1026
3914	1026
3917	1026
3920	1026
3922	1025
3925	1025
3928	1025
3932	1025
3935	1025
3938	1025
3940	1024
3943	1024
3946	1024
3950	1024
3953	1023
3956	1023
3959	1023
3961	1023
3964	1023
3967	1023
3971	1022
3974	1021
3977	1021
3978	1021
3982	1020
3985	1020
3988	1020
3990	1020
3993	1020
3996	1020
4000	1019
4003	1019
4006	1019
4009	1018
4011	1018
4014	1018
4017	1018
4021	1017
4024	1017
4027	1017
4029	1016
4032	1017
4035	1016
4039	1016
4042	1015
4045	1015
4047	1015
4050	1015
4053	1015
4057	1014
4060	1013
4063	1013
4065	1013
4068	1013
4071	1013
4075	1013
4078	1013
4081	1012
4084	1012
4086	1012
4089	1012
4092	1011
4096	1011
4099	1012
4102	1011
4104	1010
4107	1010
4111	1009
4114	1009
4117	1009
4121	1009
4124	1009
4127	1009
4129	1008
4132	1008
4135	1008
4139	1007
4142	1007
4145	1007
4147	1006
4150	1006
4153	1007
4157	1006
4160	1006
4163	1006
4165	1006
4168	1006
4171	1005
4175	1005
4178	1004
4181	1004
4184	1004
4186	1004
4190	1004
4193	1003
4196	1003
4200	1002
4203	1003
4206	1002
4209	1002
4211	1002
4214	1002
4217	1002
4221	1001
4224	1001
4227	1000
4229	1001
4232	1000
4236	1000
4239	999
4242	999
4246	1000
4249	999
4252	999
4254	998
4257	998
4260	999
4264	997
4267	997
4270	997
4272	997
4277	997
4279	997
4282	996
4285	997
4289	996
4292	995
4295	995
4297	995
4300	995
4303	995
4307	995
4310	994
4314	994
4317	994
4320	994
4322	994
4325	994
4328	993
4332	993
4335	993
4339	992
4342	992
4345	991
4347	992
4350	992
4353	991
4357	991
4360	991
4364	991
4367	990
4370	990
4372	990
4375	990
4378	990
4382	990
4385	990
4389	990
4392	989
4395	989
4397	986
4400	988
4403	988
4407	988
4410	984
4414	988
4417	988
4420	987
4422	984
4425	987
4429	987
4432	983
4435	987
4439	986
4442	986
4445	983
4447	985
4452	985
4454	984
4457	982
4460	984
4464	983
4467	981
4471	984
4474	983
4477	983
4479	979
4482	982
4486	982
4489	978
4492	981
4496	982
4499	978
4502	981
4506	981
4509	980
4511	977
4514	980
4517	979
4521	976
4525	979
4528	980
4531	976
4534	979
4538	979
4540	975
4543	978
4546	978
4550	975
4553	978
4557	978
4560	975
4563	977
4567	977
4570	975
4572	976
4575	976
4578	974
4582	976
4585	976
4589	973
4592	976
4596	976
4599	972
4602	976
4604	972
4607	974
4611	975
4614	972
4617	975
4621	973
4625	974
4628	974
4631	972
4634	973
4638	970
4640	973
4643	973
4646	971
4650	973
4653	971
4657	972
4660	972
4664	970
4667	972
4670	969
4672	972
4677	969
4679	971
4682	969
4686	971
4689	969
4692	971
4696	969
4700	970
4703	970
4706	968
4710	970
4713	967
4715	970
4718	967
4722	967
4725	969
4728	967
4732	969
4735	967
4739	969
4742	966
4746	968
4749	967
4752	966
4756	968
4759	966
4761	968
4765	966
4768	966
4771	967
4775	965
4778	965
4782	966
4785	965
4789	965
4792	966
4796	964
4799	964
4802	965
4806	963
4809	964
4811	963
4815	964
4818	963
4821	963
4825	963
4828	964
4832	964
4835	963
4839	963
4842	962
4846	962
4849	962
4852	962
4856	962
4859	963
4861	962
4865	962
4868	962
4872	962
4875	962
4878	962
4882	961
4885	961
4889	961
4892	962
4896	960
4900	961
4903	961
4906	961
4910	961
4913	961
4917	961
4920	961
4922	960
4927	960
4929	961
4934	960
4936	960
4939	961
4943	960
4946	959
4950	959
4953	959
4957	959
4960	958
4964	959
4967	959
4971	958
4975	959
4978	958
4981	958
4985	958
4988	957

