 'SAMPLE' 2655 04 1 
37.45	14.56
37.42	14.54
37.39	14.51
37.36	14.48
37.33	14.45
37.30	14.42
37.27	14.39
37.24	14.36
37.21	14.33
37.18	14.30
37.16	14.28
37.13	14.24
37.13	14.21
37.10	14.18
37.07	14.16
37.04	14.12
37.01	14.10
36.98	14.07
36.95	14.05
36.92	14.02
36.90	13.99
36.90	13.96
36.87	13.94
36.84	13.91
36.81	13.89
36.78	13.86
36.75	13.83
36.72	13.81
36.72	13.79
36.69	13.76
36.67	13.73
36.64	13.71
36.61	13.69
36.58	13.65
36.58	13.64
36.55	13.61
36.52	13.59
36.49	13.57
36.46	13.53
36.46	13.51
36.44	13.49
36.41	13.46
36.38	13.44
36.35	13.41
36.32	13.38
36.29	13.37
36.29	13.34
36.24	13.31
36.24	13.29
36.21	13.26
36.18	13.22
36.15	13.21
36.12	13.18
36.09	13.15
36.06	13.13
36.06	13.11
36.04	13.08
36.01	13.06
35.98	13.04
35.98	13.01
35.95	13.00
35.92	12.97
35.89	12.96
35.86	12.94
35.86	12.90
35.84	12.89
35.81	12.86
35.78	12.83
35.75	12.82
35.72	12.79
35.72	12.77
35.69	12.75
35.66	12.72
35.64	12.71
35.64	12.69
35.61	12.65
35.58	12.65
35.55	12.62
35.55	12.60
35.52	12.59
35.49	12.56
35.47	12.54
35.44	12.51
35.41	12.50
35.41	12.47
35.38	12.45
35.35	12.43
35.32	12.41
35.30	12.38
35.30	12.37
35.27	12.34
35.18	12.27
35.18	12.26
35.15	12.23
35.12	12.22
35.10	12.19
35.10	12.17
35.07	12.15
35.04	12.13
35.01	12.11
34.98	12.09
34.98	12.07
34.96	12.05
34.93	12.03
34.90	12.01
34.87	11.99
34.87	11.97
34.84	11.95
34.81	11.93
34.79	11.91
34.79	11.89
34.76	11.87
34.73	11.85
34.67	11.80
34.67	11.77
34.64	11.77
34.62	11.75
34.59	11.72
34.59	11.71
34.56	11.69
34.53	11.67
34.50	11.64
34.50	11.64
34.48	11.62
34.45	11.59
34.45	11.58
34.42	11.57
34.39	11.55
34.39	11.53
34.36	11.52
34.33	11.50
34.31	11.48
34.25	11.43
34.25	11.41
34.22	11.40
34.19	11.37
34.19	11.37
34.17	11.35
34.17	11.33
34.14	11.32
34.11	11.30
34.08	11.28
34.05	11.26
34.00	11.20
33.97	11.19
33.94	11.16
33.94	11.15
33.91	11.12
33.89	11.11
33.86	11.09
33.80	11.04
33.80	11.02
33.77	11.01
33.77	11.00
33.75	10.98
33.72	10.96
33.72	10.95
33.69	10.94
33.66	10.91
33.66	10.90
33.63	10.89
33.63	10.87
33.61	10.86
33.58	10.85
33.55	10.82
33.55	10.82
33.52	10.80
33.49	10.78
33.49	10.77
33.47	10.75
33.44	10.73
33.44	10.72
33.41	10.70
33.38	10.68
33.38	10.67
33.35	10.66
33.33	10.64
33.33	10.63
33.30	10.62
33.30	10.60
33.27	10.59
33.24	10.57
33.24	10.56
33.22	10.55
33.19	10.53
33.19	10.51
33.16	10.50
33.13	10.49
33.13	10.47
33.10	10.46
33.08	10.44
33.08	10.43
33.05	10.41
33.05	10.40
33.02	10.38
32.99	10.37
32.99	10.35
32.96	10.35
32.96	10.33
32.94	10.31
32.91	10.31
32.91	10.29
32.88	10.28
32.88	10.27
32.85	10.25
32.83	10.24
32.83	10.23
32.80	10.22
32.80	10.20
32.77	10.19
32.77	10.18
32.74	10.17
32.74	10.16
32.72	10.15
32.69	10.13
32.69	10.12
32.66	10.10
32.66	10.10
32.63	10.08
32.63	10.07
32.60	10.06
32.60	10.05
32.58	10.04
32.58	10.03
32.55	10.01
32.52	10.00
32.52	9.98
32.49	9.98
32.49	9.96
32.47	9.95
32.44	9.94
32.44	9.93
32.41	9.91
32.41	9.90
32.38	9.90
32.36	9.87
32.36	9.87
32.33	9.86
32.33	9.84
32.30	9.84
32.30	9.82
32.27	9.81
32.27	9.79
32.24	9.78
32.22	9.77
32.22	9.76
32.19	9.75
32.19	9.73
32.16	9.72
32.16	9.71
32.13	9.69
32.13	9.69
32.11	9.68
32.08	9.66
32.08	9.65
32.02	9.62
32.02	9.61
32.00	9.59
31.97	9.58
31.97	9.56
31.94	9.56
31.94	9.55
31.91	9.53
31.89	9.53
31.89	9.51
31.86	9.50
31.86	9.49
31.83	9.48
31.78	9.44
31.78	9.43
31.75	9.42
31.75	9.41
31.72	9.38
31.69	9.38
31.69	9.36
31.67	9.35
31.64	9.34
31.64	9.33
31.64	9.33
31.61	9.31
31.58	9.31
31.58	9.29
31.56	9.28
31.56	9.27
31.53	9.26
31.53	9.25
31.50	9.24
31.50	9.23
31.47	9.22
31.47	9.21
31.45	9.20
31.45	9.19
31.42	9.19
31.42	9.16
31.39	9.16
31.39	9.15
31.36	9.14
31.36	9.13
31.31	9.10
31.28	9.09
31.28	9.09
31.25	9.07
31.25	9.06
31.25	9.06
31.23	9.05
31.23	9.04
31.20	9.03
31.20	9.02
31.20	9.02
31.17	9.01
31.17	9.00
31.14	9.00
31.14	8.98
31.12	8.97
31.12	8.96
31.09	8.96
31.09	8.95
31.06	8.94
31.06	8.93
31.03	8.92
31.03	8.91
31.01	8.91
31.01	8.89
30.95	8.87
30.95	8.86
30.92	8.85
30.92	8.85
30.90	8.83
30.90	8.83
30.87	8.81
30.87	8.81
30.87	8.81
30.84	8.79
30.84	8.78
30.82	8.78
30.82	8.76
30.79	8.76
30.79	8.75
30.76	8.74
30.76	8.73
30.73	8.72
30.73	8.71
30.73	8.71
30.71	8.69
30.71	8.70
30.68	8.68
30.68	8.68
30.65	8.66
30.65	8.66
30.62	8.66
30.62	8.64
30.60	8.64
30.60	8.63
30.57	8.61
30.57	8.61
30.54	8.60
30.54	8.59
30.51	8.58
30.51	8.57
30.49	8.56
30.49	8.56
30.46	8.55
30.46	8.54
30.43	8.54
30.43	8.52
30.41	8.51
30.41	8.51
30.41	8.49
30.38	8.49
30.38	8.49
30.35	8.47
30.35	8.47
30.32	8.46
30.32	8.45
30.32	8.45
30.30	8.44
30.30	8.43
30.27	8.42
30.27	8.42
30.27	8.41
30.24	8.41
30.24	8.40
30.21	8.39
30.21	8.39
30.19	8.38
30.19	8.37
30.16	8.37
30.16	8.36
30.16	8.34
30.13	8.35
30.13	8.34
30.11	8.33
30.11	8.32
30.11	8.32
30.08	8.31
30.08	8.29
30.08	8.30
30.05	8.29
30.05	8.28
30.02	8.27
30.02	8.27
30.00	8.25
30.00	8.25
29.97	8.25
29.97	8.23
29.94	8.23
29.94	8.22
29.94	8.22
29.92	8.22
29.92	8.19
29.89	8.20
29.89	8.19
29.86	8.18
29.86	8.17
29.86	8.16
29.83	8.16
29.83	8.16
29.83	8.14
29.81	8.14
29.81	8.13
29.78	8.13
29.78	8.12
29.78	8.11
29.75	8.11
29.75	8.10
29.72	8.09
29.72	8.09
29.72	8.08
29.70	8.07
29.70	8.07
29.67	8.07
29.67	8.05
29.67	8.05
29.64	8.05
29.64	8.04
29.64	8.03
29.62	8.03
29.62	8.02
29.59	8.02
29.59	8.01
29.59	8.00
29.56	8.00
29.56	8.00
29.56	7.98
29.54	7.98
29.54	7.98
29.51	7.96
29.51	7.97
29.48	7.95
29.48	7.95
29.48	7.94
29.45	7.94
29.45	7.93
29.43	7.92
29.43	7.91
29.40	7.91
29.40	7.90
29.37	7.89
29.37	7.89
29.37	7.88
29.35	7.87
29.35	7.87
29.35	7.86
29.32	7.86
29.32	7.86
29.29	7.84
29.29	7.84
29.29	7.84
29.26	7.82
29.26	7.82
29.24	7.84
29.24	7.84
