 'SAMPLE' 2655 04 1 
2702.30	6.39
2703.40	6.39
2703.40	6.40
2704.60	6.41
2705.30	6.41
2705.40	6.42
2706.90	6.43
2707.40	6.43
2707.10	6.44
2708.10	6.44
2708.00	6.45
2709.40	6.45
2710.10	6.46
2710.80	6.48
2711.90	6.48
2711.20	6.48
2712.90	6.49
2712.80	6.50
2713.60	6.50
2714.50	6.51
2714.80	6.51
2715.70	6.52
2715.30	6.53
2716.90	6.53
2717.40	6.54
2717.90	6.55
2718.50	6.54
2718.10	6.56
2719.50	6.56
2719.20	6.57
2720.60	6.58
2720.60	6.58
2721.30	6.59
2722.40	6.59
2722.30	6.60
2723.00	6.60
2723.70	6.61
2724.60	6.62
2725.10	6.63
2726.30	6.64
2726.30	6.65
2727.00	6.66
2727.90	6.66
2728.50	6.66
2728.60	6.67
2729.50	6.68
2729.90	6.69
2730.70	6.68
2731.90	6.70
2731.90	6.70
2732.40	6.70
2732.20	6.71
2733.40	6.72
2733.50	6.73
2733.10	6.73
2734.70	6.74
2735.20	6.73
2735.90	6.74
2736.70	6.74
2736.70	6.75
2737.60	6.75
2737.00	6.76
2738.30	6.76
2738.80	6.78
2739.50	6.78
2739.40	6.78
2740.50	6.79
2740.60	6.80
2740.90	6.80
2741.70	6.81
2742.70	6.82
2742.30	6.82
2743.60	6.82
2743.00	6.83
2743.00	6.83
2744.20	6.85
2744.50	6.85
2745.60	6.86
2745.70	6.85
2746.10	6.86
2746.20	6.88
2747.70	6.88
2747.30	6.88
2748.20	6.89
2748.20	6.90
2749.60	6.90
2749.60	6.90
2750.10	6.91
2750.50	6.91
2751.50	6.92
2751.10	6.93
2751.40	6.93
2752.60	6.94
2752.40	6.95
2753.90	6.95
2753.10	6.96
2754.80	6.96
2754.00	6.97
2754.20	6.97
2755.60	6.98
2755.40	6.99
2756.40	7.00
2756.00	7.00
2757.30	7.01
2757.00	7.01
2758.90	7.02
2758.90	7.02
2759.20	7.02
2759.50	7.03
2759.90	7.05
2760.80	7.05
2760.50	7.05
2761.70	7.06
2761.10	7.07
2762.00	7.07
2762.70	7.07
2763.50	7.08
2763.90	7.09
2763.10	7.09
2764.20	7.10
2764.60	7.10
2765.50	7.11
2765.70	7.11
2765.50	7.12
2767.80	7.14
2767.90	7.15
2768.90	7.15
2768.30	7.15
2768.20	7.16
2769.30	7.17
2769.10	7.17
2770.50	7.18
2770.80	7.18
2771.00	7.19
2771.20	7.20
2771.50	7.20
2772.60	7.21
2772.10	7.21
2773.40	7.22
2773.00	7.23
2773.00	7.22
2774.00	7.23
2774.70	7.25
2775.80	7.25
2775.90	7.25
2776.60	7.25
2776.10	7.26
2776.50	7.27
2777.90	7.27
2777.00	7.28
2778.10	7.29
2778.50	7.30
2779.40	7.30
2779.00	7.31
2780.60	7.31
2780.80	7.32
2780.70	7.32
2781.90	7.34
2781.10	7.34
2782.70	7.34
2782.60	7.35
2783.60	7.36
2783.80	7.36
2783.70	7.37
2784.80	7.37
2784.30	7.38
2784.30	7.39
2785.90	7.39
2785.90	7.40
2786.80	7.40
2786.60	7.41
2786.00	7.41
2787.30	7.41
2787.80	7.42
2788.20	7.43
2788.10	7.43
2788.10	7.44
2789.60	7.45
2789.60	7.45
2789.10	7.46
2790.40	7.46
2790.90	7.46
2790.70	7.47
2791.10	7.47
2791.10	7.48
2791.70	7.48
2792.30	7.49
2792.60	7.50
2793.60	7.50
2793.00	7.51
2793.10	7.51
2794.30	7.51
2794.40	7.52
2794.50	7.52
2795.50	7.53
2795.40	7.53
2795.60	7.54
2796.00	7.54
2796.20	7.55
2796.80	7.55
2797.10	7.56
2797.50	7.57
2797.90	7.57
2797.70	7.56
2798.50	7.58
2798.40	7.58
2798.30	7.59
2799.90	7.59
2799.10	7.60
2799.30	7.60
2800.40	7.60
2800.70	7.61
2800.00	7.61
2801.00	7.62
2801.60	7.62
2801.70	7.63
2802.10	7.63
2802.50	7.64
2802.80	7.64
2803.50	7.67
2803.00	7.59
2803.00	7.65
2803.00	7.65
2803.70	7.65
2803.90	7.66
2804.40	7.66
2804.90	7.67
2804.10	7.67
2804.80	7.68
2805.40	7.69
2805.30	7.69
2805.20	7.69
2806.70	7.70
2806.90	7.70
2806.00	7.70
2807.70	7.71
2807.30	7.72
2807.90	7.72
2808.70	7.73
2808.80	7.74
2808.30	7.73
2809.90	7.74
2809.90	7.74
2809.60	7.75
2809.50	7.75
2810.70	7.77
2810.30	7.76
2810.90	7.77
2811.90	7.77
2811.90	7.77
2811.10	7.78
2811.40	7.78
2812.90	7.79
2812.00	7.79
2812.20	7.79
2812.80	7.80
2813.80	7.81
2813.50	7.81
2813.50	7.81
2813.40	7.82
2814.90	7.82
2814.40	7.82
2814.20	7.83
2815.00	7.84
2815.20	7.83
2815.40	7.84
2815.80	7.84
2815.30	7.85
2816.80	7.85
2816.20	7.86
2816.30	7.85
2816.10	7.87
2817.00	7.86
2817.60	7.87
2817.40	7.87
2817.70	7.88
2818.80	7.88
2818.40	7.88
2818.10	7.89
2819.20	7.90
2819.60	7.90
2819.50	7.91
2820.50	7.91
2820.70	7.91
2820.30	7.92
2820.10	7.92
2821.50	7.92
2821.30	7.93
2821.00	7.93
2821.60	7.94
2822.50	7.94
2822.60	7.94
2822.30	7.95
2822.50	7.95
2823.90	7.96
2823.20	7.96
2823.20	7.96
2823.20	7.97
2824.80	7.97
2824.10	7.97
2824.00	7.98
2824.40	7.98
2824.60	7.99
2825.60	7.99
2825.10	7.99
2825.60	7.99
2826.00	8.00
2826.60	8.00
2826.10	8.01
2826.70	8.01
2826.40	8.02
2827.60	8.02
2827.70	8.02
2827.90	8.02
2827.70	8.03
2828.50	8.03
2828.60	8.04
2828.60	8.03
2828.20	8.05
2829.30	8.04
2829.00	8.05
2829.70	8.06
2829.10	8.06
2829.30	8.06
2830.60	8.07
2830.10	8.07
2830.40	8.08
2830.40	8.08
2831.80	8.08
2831.60	8.09
2831.60	8.09
2831.80	8.09
2831.10	8.10
2832.70	8.10
2832.10	8.10
2832.90	8.10
2832.40	8.11
2833.20	8.12
2833.70	8.11
2833.40	8.12
2834.20	8.13
2834.00	8.13
2834.60	8.14
2834.10	8.14
2834.00	8.14
2835.50	8.14
2835.90	8.15
2835.20	8.14
2835.30	8.16
2835.00	8.15
2836.30	8.16
2836.60	8.17
2836.60	8.17
2836.40	8.17
2836.60	8.17
2836.90	8.18
2837.10	8.18
2837.00	8.18
2837.40	8.19
2837.10	8.19
2837.10	8.19
2837.70	8.19
2838.50	8.20
2838.70	8.19
2838.00	8.20
2838.70	8.20
2838.40	8.21
2839.40	8.21
2839.20	8.22
2839.50	8.22
2839.90	8.22
2839.40	8.22
2839.80	8.23
2840.60	8.23
2840.90	8.23
2840.40	8.23
2840.60	8.24
2840.10	8.23
2840.60	8.24
2841.60	8.25
2841.70	8.25
2841.80	8.24
2841.00	8.24
2841.10	8.25
2841.20	8.25
2841.30	8.25
2841.50	8.26
2841.00	8.26
2841.50	8.26
2841.10	8.26
2842.30	8.27
2842.50	8.27
2842.30	8.27
2842.90	8.28
2842.40	8.28
2842.50	8.27
2842.40	8.29
2842.10	8.28
2843.20	8.28
2843.90	8.29
2843.60	8.29
2843.90	8.29
2843.20	8.29
2843.60	8.29
2843.50	8.30
2843.50	8.30
2843.10	8.30
2843.80	8.30
2844.70	8.31
2844.30	8.31
2844.20	8.31
2844.60	8.31
2844.90	8.31
2844.00	8.32
2844.00	8.31
2844.10	8.32
2844.90	8.32
2844.30	8.32
2844.60	8.32
2845.40	8.33
2845.40	8.33
2845.50	8.33
2845.20	8.33
2845.50	8.34
2845.70	8.33
2845.80	8.33
2845.20	8.34
2845.50	8.34
2845.70	8.34
2845.10	8.34
2845.20	8.34
2846.00	8.34
2846.80	8.35
2846.40	8.35
2846.80	8.35
2846.00	8.35
2846.20	8.36
2846.10	8.35
2846.10	8.36
2846.20	8.36
2846.10	8.36
2846.30	8.36
2846.00	8.36
2846.50	8.37
2846.90	8.37
2847.30	8.37
2847.50	8.37
2847.10	8.37
2847.90	8.38
2847.60	8.37
2847.00	8.38
2847.60	8.39
2847.60	8.37
2847.40	8.39
2847.50	8.39
2847.80	8.38
2848.60	8.39
2848.30	8.40
2848.70	8.39
2848.60	8.39
2848.60	8.39
2848.40	8.40
2848.20	8.39
2848.80	8.40
2848.10	8.40
2848.90	8.40
2848.50	8.40
2848.60	8.40
2848.70	8.41
2848.60	8.40
2848.00	8.41
2848.00	8.40
2849.40	8.41
2849.40	8.41
2849.60	8.42
2849.30	8.41
2849.50	8.41
2849.70	8.42
2849.60	8.42
2849.20	8.41
2849.80	8.42
2849.40	8.42
2849.50	8.42
2849.60	8.43
2849.40	8.42
2849.50	8.42
2849.60	8.42
2849.80	8.42
2849.50	8.43
2849.50	8.43
2849.90	8.42
2849.80	8.43
2850.50	8.43
2850.10	8.43
2850.00	8.43
2850.10	8.43
2850.60	8.43
2850.70	8.44
2850.10	8.43
2850.90	8.43
2850.40	8.44
2850.70	8.43
2850.50	8.44
2850.40	8.44
2850.70	8.44
2850.70	8.44
2850.70	8.44
2850.40	8.44
2850.20	8.44
2850.50	8.44
2850.10	8.45
2850.10	8.44
2850.80	8.44
2850.20	8.44
2850.90	8.45
2850.80	8.45
2850.90	8.45
2850.70	8.45
2850.00	8.45
2850.30	8.45
2850.70	8.45
2850.30	8.45
2850.40	8.45
2850.40	8.45
2850.20	8.46
2850.80	8.45
2850.20	8.44
2850.40	8.45
2850.80	8.46
2850.00	8.45
2850.00	8.45
2850.80	8.45
2850.40	8.45
2850.80	8.46
2850.40	8.46
2850.90	8.45
2850.40	8.46
2850.80	8.45
2850.10	8.46
2850.80	8.46
2850.80	8.45
2850.70	8.45
2850.30	8.45
2850.20	8.46
2850.10	8.46
2850.50	8.44
2850.80	8.45
2850.30	8.46
2850.30	8.45
2850.20	8.45
2850.90	8.45
2850.70	8.45
2850.00	8.45
2850.10	8.45
2850.60	8.44
2850.60	8.46
2849.00	8.48
2846.80	8.53
2845.40	8.51
2847.90	8.58
2848.50	8.61
2847.30	8.59
2843.00	8.54
2840.20	8.52
2840.30	8.52
2840.70	8.54
2840.20	8.52
2840.40	8.52
2840.10	8.53
2840.00	8.52
2840.80	8.52
2840.50	8.53
2840.20	8.54
2840.80	8.58
2839.60	8.56
2838.80	8.54
2839.80	8.54
2839.40	8.51
2839.40	8.54
2839.40	8.55
2839.40	8.55
2839.50	8.54
2840.60	8.55
2840.00	8.56
2841.20	8.56
2842.70	8.58
2842.30	8.60
2843.80	8.60
2844.30	8.62
2845.80	8.64
2845.00	8.64
2846.70	8.66
2847.80	8.68
2849.50	8.71
2850.30	8.72
2850.60	8.74
2851.10	8.76
2852.60	8.75
2852.40	8.72
2853.00	8.75
2853.40	8.71
2853.00	8.71
2853.40	8.71
2852.50	8.70
2852.90	8.71
2853.30	8.72
2853.50	8.71
2853.80	8.73
2853.70	8.73
2854.30	8.74
2854.90	8.75
2855.00	8.76
2855.40	8.77
2856.90	8.77
2856.70	8.79
2857.20	8.80
2858.50	8.81
2858.00	8.82
2859.00	8.84
2859.50	8.84
2860.70	8.85
2860.30	8.86
2861.80	8.88
2861.50	8.88
2862.50	8.90
2862.70	8.90
2863.10	8.93
2864.10	8.91
2864.00	8.94
2865.70	8.95
2865.40	8.96
2866.70	8.98
2867.70	8.98
2867.70	9.00
2868.00	9.00
2869.70	9.02
2869.90	9.03
2870.70	9.05
2870.20	9.05
2871.30	9.07
2871.80	9.08
2872.60	9.09
2873.60	9.10
2873.10	9.11
2874.00	9.12
2874.70	9.13
2875.90	9.14
2875.60	9.15
2876.20	9.17
2877.70	9.17
2877.80	9.19
2878.60	9.19
2878.50	9.21
2879.10	9.21
2879.40	9.23
2880.40	9.23
2880.10	9.24
2881.70	9.25
2881.00	9.26
2882.20	9.27
2882.30	9.28
2882.00	9.29
2883.00	9.30
2883.80	9.30
2884.90	9.32
2884.60	9.32
2884.60	9.33
2885.60	9.34
2885.00	9.34
2886.60	9.36
2886.30	9.36
2886.00	9.37
2887.70	9.38
2887.00	9.38
2887.30	9.40
2888.90	9.40
2888.60	9.41
2888.10	9.41
2889.30	9.42
2889.80	9.43
2889.90	9.43
2890.00	9.45
2891.00	9.46
2891.40	9.47
2891.20	9.48
2891.60	9.48
2892.80	9.49
2892.40	9.49
2892.40	9.50
2892.70	9.50
2893.60	9.51
2893.80	9.52
2893.10	9.51
2894.30	9.52
2894.10	9.53
2894.40	9.54
2894.50	9.53
2895.40	9.55
2895.20	9.55
2895.80	9.56
2895.00	9.56
2895.00	9.56
2896.60	9.57
2896.50	9.58
2896.20	9.58
2896.30	9.58
2896.20	9.58
2897.00	9.59
2897.60	9.60
2897.60	9.61
2897.70	9.61
2897.30	9.61
2898.10	9.61
2898.10	9.62
2898.60	9.63
2899.20	9.64
2899.10	9.65
2899.30	9.64
2899.50	9.66
2899.60	9.65
2900.50	9.66
2900.70	9.66
2900.30	9.66
2900.40	9.68
2900.30	9.66
2900.10	9.68
2900.50	9.68
2901.60	9.68
2901.60	9.70
2901.40	9.69
2901.80	9.71
2901.50	9.71
2902.80	9.71
2902.80	9.73
2903.80	9.73
2903.00	9.74
2903.20	9.74
2903.00	9.74
2903.70	9.75
2904.20	9.76
2904.40	9.76
2904.40	9.77
2904.00	9.77
2904.40	9.77
2904.20	9.78
2905.10	9.78
2905.10	9.79
2905.40	9.79
2905.80	9.80
2900.00	9.65
2897.80	9.57
2895.40	9.57
2896.00	9.61
2896.50	9.63
2897.20	9.66
2898.70	9.68
2900.00	9.72
2900.90	9.74
2901.10	9.76
2902.30	9.77
2903.30	9.80
2904.30	9.80
2904.60	9.83
2905.60	9.83
2906.50	9.85
2906.40	9.86
2907.90	9.87
2907.90	9.88
2908.60	9.89
2908.30	9.90
2909.20	9.90
2909.60	9.91
2909.60	9.93
2910.60	9.92
2910.90	9.93
2910.20	9.93
2910.30	9.94
2911.20	9.93
2911.30	9.95
2911.80	9.95
2911.60	9.96
2911.30	9.95
2911.00	9.96
2912.50	9.96
2912.90	9.96
2912.70	9.96
2912.70	9.97
2912.70	9.96
2912.10	9.98
2912.90	9.98
2913.90	9.97
2913.00	9.98
2913.50	9.98
2913.20	9.99
2913.30	9.98
2913.00	9.98
2913.20	9.99
2913.70	9.99
2913.50	9.99
2913.70	10.00
2913.70	9.99
2913.40	10.00
2913.10	9.99
2913.20	10.00
2913.20	9.99
2914.40	10.00
2914.90	10.00
2914.00	10.00
2914.90	10.00
2914.00	10.00
2914.90	10.01
2914.50	10.00
2914.40	10.01
2914.30	10.01
2914.80	10.01
2914.30	10.02
2914.50	10.01
2914.90	10.01
2914.30	10.02
2914.90	10.01
2914.30	10.01
2914.70	10.03
2914.40	10.02
2914.80	10.02
2914.30	10.03
2914.20	10.03
2914.30	10.02
2914.00	10.03
2914.20	10.03
2914.20	10.03
2914.50	10.03
2914.20	10.03
2914.70	10.03
2914.40	10.03
2914.30	10.03
2914.20	10.03
2914.90	10.03
2914.70	10.04
2914.40	10.03
2914.80	10.03
2914.50	10.04
2914.90	10.03
2914.10	10.04
2914.30	10.04
2914.30	10.03
2914.80	10.04
2914.80	10.04
2914.80	10.04
2913.00	10.04
2913.80	10.04
2913.10	10.04
2913.10	10.04
2913.50	10.04
2913.10	10.05
2913.60	10.05
2913.40	10.04
2913.40	10.05
2913.70	10.04
2913.70	10.05
2913.30	10.05
2913.80	10.05
2913.00	10.05
2913.60	10.05
2913.10	10.05
2913.60	10.05
2913.90	10.05
2912.30	10.05
2912.10	10.05
2912.60	10.05
2912.10	10.05
2912.40	10.06
2912.50	10.05
2912.30	10.05
2912.40	10.06
2912.90	10.05
2912.60	10.05
2912.10	10.06
2912.80	10.05
2912.30	10.06
2911.30	10.06
2911.50	10.06
2911.50	10.05
2911.10	10.07
2911.00	10.06
2911.30	10.06
2911.30	10.07
2911.80	10.05
2911.80	10.06
2911.00	10.07
2911.90	10.06
2911.80	10.06
2911.40	10.07
2911.80	10.06
2910.90	10.06
2910.60	10.07
2910.90	10.06
2910.50	10.06
2910.20	10.06
2910.20	10.06
2910.10	10.05
2910.70	10.06
2910.60	10.05
2909.20	10.05
2909.70	10.06
2909.30	10.05
2909.70	10.05
2909.00	10.06
2909.80	10.05
2909.30	10.05
2909.80	10.05
2909.90	10.05
2908.10	10.05
2908.90	10.05
2908.60	10.05
2908.30	10.05
2908.60	10.04
2908.30	10.05
2908.00	10.04
2908.30	10.05
2908.70	10.04
2908.80	10.04
2907.00	10.05
2907.80	10.04
2907.40	10.04
2907.30	10.04
2907.80	10.05
2907.80	10.04
2907.00	10.04
2907.00	10.04
2907.70	10.03
2906.00	10.06
2906.80	10.05
2905.30	10.04
2905.40	10.03
2906.30	10.04
2907.10	10.05
2908.80	10.08
2910.50	10.10
2911.40	10.13
2913.10	10.19
2916.80	10.29
2919.00	10.33
2921.00	10.36
2924.90	10.41
2927.60	10.46
2929.60	10.53
2932.20	10.58
2935.50	10.65
2938.20	10.70
2941.30	10.75
2943.30	10.81
2946.50	10.86
2948.50	10.90
2951.10	10.96
2953.40	11.02
2956.00	11.05
2958.80	11.10
2960.90	11.15
2962.00	11.20
2964.80	11.24
2966.70	11.28
2968.50	11.33
2970.80	11.37
2972.50	11.41
2974.40	11.47
2975.50	11.50
2977.70	11.54
2978.80	11.58
2980.50	11.61
2981.40	11.64
2982.70	11.67
2984.70	11.69
2985.90	11.73
2986.10	11.76
2987.20	11.78
2988.50	11.81
2989.50	11.82
2990.70	11.84
2991.40	11.88
2993.30	11.89
2994.80	11.92
2995.20	11.95
2996.40	11.97
2997.60	12.00
2999.10	12.03
2999.70	12.05
3000.30	12.08
3001.60	12.09
3001.80	12.10
3002.40	12.12
3002.50	12.13
3003.30	12.14
3003.90	12.14
3003.70	12.15
3004.40	12.15
3004.00	12.17
3004.90	12.17
3004.80	12.17
3005.00	12.17
3005.00	12.18
3005.60	12.19
3005.40	12.19
3005.10	12.20
3005.10	12.19
3005.60	12.20
3006.20	12.20
3006.20	12.20
3006.00	12.20
3006.50	12.20
3006.90	12.22
3006.20	12.20
3006.10	12.22
3006.50	12.20
3006.30	12.21
3006.30	12.20
3006.10	12.21
3006.00	12.20
3006.70	12.21
3005.10	12.19
3005.50	12.20
3005.60	12.19
3005.00	12.20
3005.60	12.19
3005.30	12.18
3005.70	12.18
3005.20	12.19
3004.80	12.18
3004.30	12.18
3004.20	12.17
3004.00	12.17
3004.20	12.17
3004.30	12.17
3004.30	12.16
3003.00	12.15
3003.80	12.16
3003.30	12.15
3003.10	12.14
3003.30	12.15
3003.20	12.14
3002.00	12.13
3002.70	12.13
3002.50	12.13
3002.00	12.12
3001.60	12.12
3001.00	12.12
3001.60	12.11
3001.40	12.11
3001.60	12.10
3001.40	12.10
3000.50	12.10
3000.70	12.09
3000.30	12.09
3000.00	12.08
3000.50	12.08
2999.20	12.07
2999.20	12.07
2999.60	12.07
2999.70	12.06
2998.50	12.07
2998.90	12.05
2998.40	12.05
2998.50	12.05
2997.10	12.04
2997.10	12.03
2997.80	12.03
2997.80	12.03
2996.50	12.02
2996.20	12.02
2996.00	12.02
2996.60	11.99
2995.20	12.02
2995.40	12.04
2994.30	12.02
2993.80	11.99
2993.50	12.02
2994.90	11.99
2994.50	11.96
2995.70	11.99
2997.80	12.04
3000.00	12.18
3003.50	12.19
3007.10	12.36
3011.80	12.38
3015.60	12.49
3019.20	12.57
3022.70	12.63
3025.20	12.70
3027.90	12.76
3030.50	12.84
3033.10	12.91
3035.70	12.99
3038.50	13.05
3040.30	13.10
3041.70	13.15
3043.30	13.20
3045.50	13.23
3046.80	13.27
3047.70	13.31
3049.70	13.33
3050.60	13.38
3051.60	13.40
3052.20	13.42
3053.30	13.45
3054.40	13.47
3054.90	13.49
3055.40	13.51
3056.90	13.52
3056.40	13.54
3057.80	13.56
3057.70	13.56
3058.50	13.56
3058.30	13.58
3059.40	13.61
3060.60	13.62
3060.60	13.63

