 'SAMPLE' 2655 04 1 
1755.40	9.74
1756.90	9.71
1757.60	9.68
1758.60	9.63
1759.00	9.60
1760.80	9.57
1761.40	9.53
1763.60	9.49
1763.10	9.46
1765.20	9.43
1765.10	9.39
1766.30	9.36
1768.50	9.31
1769.50	9.29
1770.70	9.26
1771.40	9.22
1772.70	9.18
1773.00	9.16
1774.00	9.12
1775.90	9.09
1776.60	9.05
1776.70	9.03
1777.70	9.00
1778.60	8.96
1779.40	8.93
1780.60	8.91
1781.70	8.88
1782.30	8.84
1783.90	8.81
1784.00	8.78
1785.50	8.76
1786.30	8.72
1787.90	8.70
1788.20	8.67
1789.00	8.64
1789.20	8.61
1790.30	8.58
1791.50	8.56
1792.80	8.52
1793.40	8.50
1794.00	8.47
1795.40	8.44
1796.00	8.41
1797.70	8.38
1798.10	8.35
1799.20	8.32
1800.40	8.29
1801.80	8.26
1802.00	8.24
1803.20	8.20
1803.30	8.17
1804.00	8.14
1805.80	8.12
1806.90	8.08
1807.10	8.06
1808.10	8.03
1809.30	8.01
1810.50	7.98
1811.50	7.95
1811.40	7.92
1812.50	7.90
1813.00	7.87
1814.10	7.85
1815.90	7.82
1816.30	7.79
1817.20	7.77
1817.30	7.75
1818.90	7.72
1819.70	7.69
1820.10	7.67
1821.20	7.65
1822.50	7.61
1822.40	7.60
1823.70	7.57
1824.00	7.55
1825.40	7.53
1826.40	7.49
1826.10	7.47
1827.10	7.45
1828.20	7.42
1829.90	7.40
1830.60	7.37
1831.40	7.34
1832.50	7.33
1832.50	7.30
1834.00	7.27
1834.60	7.25
1835.60	7.22
1836.00	7.18
1837.30	7.17
1838.90	7.14
1839.80	7.11
1840.60	7.09
1840.50	7.07
1841.40	7.04
1842.30	7.02
1843.10	7.00
1843.50	6.97
1844.20	6.96
1845.40	6.93
1846.20	6.92
1847.20	6.90
1847.70	6.86
1848.60	6.85
1849.90	6.82
1850.40	6.79
1851.80	6.78
1852.70	6.75
1852.10	6.73
1853.20	6.71
1854.60	6.68
1855.80	6.67
1855.50	6.65
1856.40	6.61
1857.40	6.61
1858.60	6.58
1858.40	6.56
1859.70	6.55
1860.20	6.52
1861.70	6.50
1862.30	6.47
1863.70	6.46
1863.60	6.43
1864.90	6.41
1865.70	6.39
1866.60	6.37
1867.30	6.34
1867.50	6.33
1868.00	6.30
1871.40	6.23
1871.50	6.22
1872.80	6.19
1873.40	6.18
1874.20	6.15
1874.40	6.13
1875.40	6.11
1876.30	6.09
1877.50	6.07
1878.20	6.05
1878.80	6.03
1879.80	6.01
1880.70	5.99
1881.30	5.97
1882.40	5.95
1882.20	5.93
1883.20	5.91
1884.50	5.89
1885.90	5.87
1885.00	5.85
1886.50	5.83
1887.30	5.81
1889.70	5.76
1889.80	5.73
1890.30	5.73
1891.30	5.71
1892.10	5.68
1892.70	5.67
1893.00	5.65
1894.50	5.63
1895.90	5.60
1895.00	5.60
1896.60	5.58
1897.00	5.55
1897.10	5.54
1898.10	5.53
1899.00	5.51
1899.70	5.49
1900.40	5.48
1901.00	5.46
1902.70	5.44
1904.50	5.39
1904.50	5.37
1905.20	5.36
1906.70	5.33
1906.80	5.33
1907.10	5.31
1907.60	5.29
1908.50	5.28
1909.00	5.26
1910.50	5.24
1911.70	5.22
1913.70	5.16
1914.70	5.15
1915.40	5.12
1915.20	5.11
1916.50	5.08
1917.00	5.07
1918.50	5.05
1920.40	5.00
1920.60	4.98
1921.70	4.97
1921.20	4.96
1922.70	4.94
1923.20	4.92
1923.60	4.91
1924.80	4.90
1925.80	4.87
1925.00	4.86
1926.60	4.85
1926.70	4.83
1927.00	4.82
1928.10	4.81
1929.20	4.78
1929.60	4.78
1930.10	4.76
1931.40	4.74
1931.50	4.73
1932.00	4.71
1933.70	4.69
1933.80	4.68
1934.60	4.66
1935.70	4.64
1935.20	4.63
1936.80	4.62
1937.50	4.60
1937.80	4.59
1938.10	4.58
1938.20	4.56
1939.80	4.55
1940.10	4.53
1940.10	4.52
1941.80	4.51
1942.30	4.49
1942.70	4.47
1943.20	4.46
1944.80	4.45
1944.60	4.43
1945.90	4.42
1946.60	4.40
1946.70	4.39
1947.00	4.37
1947.50	4.36
1948.20	4.34
1949.80	4.33
1949.80	4.31
1950.80	4.31
1950.90	4.29
1951.00	4.27
1952.60	4.27
1952.80	4.25
1953.10	4.24
1953.80	4.23
1954.00	4.21
1955.00	4.20
1955.20	4.19
1956.70	4.18
1956.90	4.16
1957.50	4.15
1957.20	4.14
1958.10	4.13
1958.30	4.12
1959.20	4.11
1960.10	4.09
1960.20	4.08
1961.90	4.06
1961.00	4.06
1962.90	4.04
1962.30	4.03
1963.20	4.02
1963.50	4.01
1964.70	4.00
1964.90	3.99
1965.70	3.97
1966.80	3.96
1966.40	3.94
1967.60	3.94
1967.20	3.92
1968.90	3.91
1969.60	3.90
1969.70	3.89
1970.70	3.87
1970.30	3.86
1971.80	3.86
1972.10	3.83
1972.70	3.83
1973.10	3.82
1973.20	3.80
1974.40	3.80
1974.20	3.78
1975.70	3.77
1975.20	3.75
1976.80	3.74
1977.80	3.73
1977.30	3.72
1978.20	3.71
1978.50	3.69
1979.40	3.68
1979.40	3.67
1980.70	3.65
1980.00	3.65
1981.10	3.64
1982.50	3.62
1982.10	3.61
1984.60	3.58
1984.80	3.57
1985.20	3.55
1986.50	3.54
1986.20	3.52
1987.00	3.52
1987.30	3.51
1988.20	3.49
1989.90	3.49
1989.10	3.47
1990.30	3.46
1990.90	3.45
1991.30	3.44
1993.20	3.40
1993.40	3.39
1994.00	3.38
1994.90	3.37
1995.40	3.34
1996.30	3.34
1996.60	3.32
1997.50	3.31
1998.10	3.30
1998.00	3.29
1998.80	3.29
1999.00	3.27
2000.90	3.27
2000.20	3.25
2001.90	3.24
2001.30	3.23
2002.90	3.22
2002.10	3.21
2003.50	3.20
2003.40	3.19
2004.30	3.18
2004.00	3.17
2005.50	3.16
2005.60	3.15
2006.90	3.15
2006.80	3.12
2007.80	3.12
2007.70	3.11
2008.40	3.10
2008.10	3.09
2010.70	3.06
2011.50	3.05
2011.90	3.05
2012.10	3.03
2012.40	3.02
2012.40	3.02
2013.90	3.01
2013.60	3.00
2014.90	2.99
2014.10	2.98
2014.30	2.98
2015.10	2.97
2015.30	2.96
2016.40	2.96
2016.20	2.94
2017.00	2.93
2017.50	2.92
2018.50	2.92
2018.20	2.91
2019.40	2.90
2019.60	2.89
2020.10	2.88
2020.70	2.87
2021.90	2.87
2021.20	2.85
2023.30	2.83
2023.40	2.82
2024.00	2.81
2024.20	2.81
2025.20	2.79
2025.00	2.79
2026.50	2.77
2026.60	2.77
2026.90	2.77
2027.70	2.75
2027.10	2.74
2028.10	2.74
2028.00	2.72
2029.40	2.72
2029.20	2.71
2030.90	2.70
2030.00	2.69
2031.80	2.68
2031.40	2.67
2031.00	2.67
2032.80	2.65
2032.10	2.66
2033.90	2.64
2033.20	2.64
2034.30	2.62
2034.70	2.62
2035.50	2.62
2035.00	2.60
2036.40	2.60
2036.00	2.59
2037.70	2.57
2037.30	2.57
2038.90	2.56
2038.60	2.55
2039.90	2.54
2039.50	2.53
2040.40	2.52
2040.90	2.52
2041.50	2.51
2041.80	2.50
2042.00	2.50
2042.00	2.48
2043.80	2.47
2043.20	2.47
2043.80	2.45
2044.30	2.45
2044.80	2.45
2045.00	2.43
2045.80	2.43
2046.60	2.42
2046.10	2.41
2046.50	2.41
2047.90	2.40
2047.10	2.39
2048.80	2.38
2048.90	2.38
2048.70	2.37
2049.60	2.37
2049.10	2.36
2050.50	2.35
2050.70	2.35
2051.70	2.34
2051.40	2.33
2052.40	2.33
2052.20	2.32
2052.70	2.30
2053.50	2.31
2053.30	2.30
2054.30	2.29
2054.20	2.28
2054.00	2.28
2055.30	2.27
2055.70	2.25
2055.00	2.26
2056.50	2.25
2056.30	2.24
2057.70	2.23
2057.00	2.23
2058.70	2.21
2058.30	2.21
2059.20	2.21
2059.00	2.19
2060.10	2.19
2060.60	2.18
2060.70	2.18
2061.90	2.18
2061.30	2.15
2062.50	2.16
2062.90	2.15
2063.30	2.14
2063.40	2.13
2063.80	2.12
2064.20	2.12
2064.30	2.12
2064.40	2.10
2065.10	2.10
2065.20	2.09
2066.60	2.09
2066.60	2.08
2066.60	2.07
2067.80	2.07
2067.70	2.06
2068.50	2.05
2068.90	2.05
2068.70	2.04
2069.60	2.03
2069.10	2.03
2070.10	2.03
2070.00	2.01
2070.00	2.01
2071.10	2.01
2071.00	2.00
2071.70	1.99
2072.70	1.99
2072.00	1.98
2073.30	1.98
